delta,replicate,loss,accuracy,n_train,sigma2
0.5,15,0.7075512355559925,0.8111455108359134,4008,0.0005907469579471508
0.5,16,0.7238618684401098,0.826625386996904,4008,0.0005907469579471508
0.5,17,0.7191130132210893,0.8090815273477813,4008,0.0005907469579471508
0.5,18,0.6879995990937259,0.8142414860681114,4008,0.0005907469579471508
0.5,19,0.7271402930213245,0.8101135190918473,4008,0.0005907469579471508
0.5,20,0.6937100855033662,0.8235294117647058,4008,0.0005907469579471508
0.5,21,0.7572187392289831,0.8111455108359134,4008,0.0005907469579471508
0.5,22,0.6838093406760306,0.8142414860681114,4008,0.0005907469579471508
0.5,23,0.7201222677618102,0.8194014447884417,4008,0.0005907469579471508
0.5,24,0.7754964356729913,0.7987616099071208,4008,0.0005907469579471508
0.5,25,0.7527067474479407,0.8163054695562435,4008,0.0005907469579471508
0.5,26,0.7347787531853789,0.8152734778121775,4008,0.0005907469579471508
0.5,27,0.7483716932314022,0.8121775025799793,4008,0.0005907469579471508
0.5,28,0.7249185882470647,0.8173374613003096,4008,0.0005907469579471508
0.5,29,0.6998793852610533,0.8121775025799793,4008,0.0005907469579471508
