delta,replicate,loss,accuracy,n_train,sigma2
0.4,18,0.7615242908991751,0.7316821465428277,4809,0.0001307353795234968
0.4,19,0.7655231327156279,0.7265221878224974,4809,0.0001307353795234968
0.4,20,0.7879144323035895,0.7368421052631579,4809,0.0001307353795234968
0.4,21,0.7907029204224253,0.7265221878224974,4809,0.0001307353795234968
0.4,22,0.7738289195280819,0.7213622291021672,4809,0.0001307353795234968
0.4,23,0.7862770267240522,0.7337461300309598,4809,0.0001307353795234968
0.4,24,0.7797675671370132,0.7296181630546955,4809,0.0001307353795234968
0.4,25,0.784338947269739,0.7306501547987616,4809,0.0001307353795234968
0.4,26,0.789416504715798,0.7275541795665634,4809,0.0001307353795234968
0.4,27,0.7857571491824458,0.718266253869969,4809,0.0001307353795234968
0.4,28,0.7621068475803441,0.7275541795665634,4809,0.0001307353795234968
0.4,29,0.7994170352978021,0.7296181630546955,4809,0.0001307353795234968
0.5,0,0.8010323661448808,0.7234262125902993,4008,0.00019892451289853233
0.5,1,0.7830792015945239,0.7223942208462333,4008,0.00019892451289853233
0.5,2,0.7891246899668095,0.7265221878224974,4008,0.00019892451289853233
0.5,3,0.7677698884555166,0.7234262125902993,4008,0.00019892451289853233
0.5,4,0.7704759829085497,0.7337461300309598,4008,0.00019892451289853233
0.5,5,0.8001633716241047,0.7203302373581011,4008,0.00019892451289853233
0.5,6,0.7971990627106532,0.718266253869969,4008,0.00019892451289853233
0.5,7,0.7800396417910903,0.7244582043343654,4008,0.00019892451289853233
0.5,8,0.8161674327686285,0.7306501547987616,4008,0.00019892451289853233
0.5,9,0.7910575844905956,0.7316821465428277,4008,0.00019892451289853233
0.5,10,0.7919840174040639,0.7254901960784313,4008,0.00019892451289853233
0.5,11,0.7748481030925441,0.7296181630546955,4008,0.00019892451289853233
0.5,12,0.7762921068941553,0.7275541795665634,4008,0.00019892451289853233
0.5,13,0.7768238441239054,0.7275541795665634,4008,0.00019892451289853233
0.5,14,0.7758836752436515,0.7296181630546955,4008,0.00019892451289853233
0.5,15,0.8114939310733256,0.7265221878224974,4008,0.00019892451289853233
0.5,16,0.7886246166457217,0.7337461300309598,4008,0.00019892451289853233
0.5,17,0.7736088480201728,0.7265221878224974,4008,0.00019892451289853233
0.5,18,0.7817172975695448,0.7244582043343654,4008,0.00019892451289853233
0.5,19,0.8051529657249777,0.7327141382868937,4008,0.00019892451289853233
0.5,20,0.7835142763814478,0.7203302373581011,4008,0.00019892451289853233
0.5,21,0.7925531666342661,0.7275541795665634,4008,0.00019892451289853233
0.5,22,0.7837869771435263,0.7296181630546955,4008,0.00019892451289853233
0.5,23,0.8006527473589299,0.7120743034055728,4008,0.00019892451289853233
0.5,24,0.8134680167607542,0.7244582043343654,4008,0.00019892451289853233
0.5,25,0.7917801293148111,0.7254901960784313,4008,0.00019892451289853233
0.5,26,0.7967047815951346,0.7254901960784313,4008,0.00019892451289853233
0.5,27,0.8170192597503693,0.718266253869969,4008,0.00019892451289853233
0.5,28,0.7708253438202158,0.7285861713106295,4008,0.00019892451289853233
0.5,29,0.7817228175845321,0.7244582043343654,4008,0.00019892451289853233
