delta,replicate,loss,accuracy,n_train,sigma2
0.5,11,0.7710936696682722,0.7316821465428277,4009,0.00017382363305317746
0.5,12,0.7893557089692745,0.7316821465428277,4009,0.00017382363305317746
0.5,13,0.7623725442606477,0.7420020639834881,4009,0.00017382363305317746
0.5,14,0.769276504492648,0.7389060887512899,4009,0.00017382363305317746
0.5,15,0.7901926744401409,0.7327141382868937,4009,0.00017382363305317746
0.5,16,0.8093942060277449,0.7234262125902993,4009,0.00017382363305317746
0.5,17,0.7742563505926477,0.739938080495356,4009,0.00017382363305317746
0.5,18,0.7697539737138154,0.739938080495356,4009,0.00017382363305317746
0.5,19,0.78868415574617,0.7285861713106295,4009,0.00017382363305317746
0.5,20,0.7793671981060528,0.737874097007224,4009,0.00017382363305317746
0.5,21,0.7687754219563371,0.7440660474716202,4009,0.00017382363305317746
0.5,22,0.8055841731498347,0.7430340557275542,4009,0.00017382363305317746
0.5,23,0.7768843512273504,0.7337461300309598,4009,0.00017382363305317746
0.5,24,0.7753677849339249,0.7337461300309598,4009,0.00017382363305317746
0.5,25,0.7943702052185102,0.7213622291021672,4009,0.00017382363305317746
0.5,26,0.763874190906865,0.7440660474716202,4009,0.00017382363305317746
0.5,27,0.8013911380104882,0.7327141382868937,4009,0.00017382363305317746
0.5,28,0.7925011468714678,0.7327141382868937,4009,0.00017382363305317746
0.5,29,0.7829553130937054,0.7409700722394221,4009,0.00017382363305317746
